Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,EMA_20,EMA_50,EMA_200,Rolling_Vol_5,Rolling_Vol_10,ATR_proxy,Abs_Return_lag1,RSI,MACD,MACD_Signal,ADX,Momentum,Volume_MA20,Volume_Ratio,20Day_High,20Day_Low,Breakout_Up,Breakout_Down,Rolling_Sharpe_20,Target,Returns_lag1,Returns_lag2,Returns_lag3,EMA_20_lag1,EMA_20_lag2,EMA_20_lag3,EMA_50_lag1,EMA_50_lag2,EMA_50_lag3,EMA_200_lag1,EMA_200_lag2,EMA_200_lag3,RSI_lag1,RSI_lag2,RSI_lag3,MACD_lag1,MACD_lag2,MACD_lag3,MACD_Signal_lag1,MACD_Signal_lag2,MACD_Signal_lag3,ADX_lag1,ADX_lag2,ADX_lag3,Momentum_lag1,Momentum_lag2,Momentum_lag3,Volume_Ratio_lag1,Volume_Ratio_lag2,Volume_Ratio_lag3,Breakout_Up_lag1,Breakout_Up_lag2,Breakout_Up_lag3,Breakout_Down_lag1,Breakout_Down_lag2,Breakout_Down_lag3,Rolling_Sharpe_20_lag1,Rolling_Sharpe_20_lag2,Rolling_Sharpe_20_lag3,Trend_alignment,Trend_alignment_lag1,Trend_alignment_lag2,RSI_change,RSI_change_lag1,RSI_change_lag2,Vol_Ratio,Vol_Change,Next_5D_Volatility,Vol_lag1,Vol_lag2
2024-07-02 18:30:00,24291.75,24309.150390625,24207.099609375,24286.5,0,0.0,0.0,0.006742306607722792,23617.28228239349,23122.19271032045,22597.546507440606,0.004131312759390061,0.004046395431836854,179.94921875,0.0007497161563467802,87.54623470639629,372.9063493009271,321.87381149514727,31.827540798060983,770.5,308780.0,0.0,24309.150390625,21791.94921875,1,0,0.11671791224822953,1,-0.0007497161563467802,0.005470484349075377,-0.0014099020825968367,23546.838312119122,23486.10028082903,23417.063550521558,23074.669963802917,23031.846304799976,22986.535981781606,22580.572100480207,22565.061773757647,22549.2136587326,86.44149249971828,87.84882844557589,83.79998020767283,358.3942461952356,351.2192853320412,335.10991272546016,309.11567704370225,296.7960347558189,283.19022211176326,32.70185135831279,32.81483874976342,32.55823210809849,565.94921875,676.349609375,611.69921875,0.0,0.0,0.852556708958093,0.0,0.0,0.0,0.0,0.0,0.0,0.2003954986624337,0.19043723154284178,0.16610099951716586,1,1.0,1.0,1.1047422066780115,-1.4073359458576107,4.048848237903059,1.020733661676127,8.49173275532071e-05,-5.732134677570004,-5.81614837258973,-5.804764434701392
2024-07-03 18:30:00,24369.94921875,24401.0,24281.0,24302.150390625,251200,0.0,0.0,0.0006444070008029268,23682.507816510777,23168.46556052847,22614.507740109108,0.004226959650214028,0.003968827522228137,102.05078125,0.006742306607722792,86.93211946973327,381.27504985466294,333.7540591670504,30.563864702188873,735.150390625,289415.0,0.8679577768947705,24401.0,22642.599609375,0,0,0.6185060229015092,1,0.006742306607722792,-0.0007497161563467802,0.005470484349075377,23617.28228239349,23546.838312119122,23486.10028082903,23122.19271032045,23074.669963802917,23031.846304799976,22597.546507440606,22580.572100480207,22565.061773757647,87.54623470639629,86.44149249971828,87.84882844557589,372.9063493009271,358.3942461952356,351.2192853320412,321.87381149514727,309.11567704370225,296.7960347558189,31.827540798060983,32.70185135831279,32.81483874976342,770.5,565.94921875,676.349609375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11671791224822953,0.2003954986624337,0.19043723154284178,1,1.0,1.0,-0.6141152366630251,1.1047422066780115,-1.4073359458576107,1.0647716120023196,0.0002581321279858913,-5.730489020044365,-5.732134677570004,-5.81614837258973
2024-07-04 18:30:00,24213.349609375,24363.0,24168.849609375,24323.849609375,298400,0.0,0.0,0.0008928929498506211,23743.58798725975,23213.77473891461,22631.516116917723,0.0037236545764509537,0.004042963445049361,120.0,0.0006444070008029268,86.43285908533147,385.2177010736341,344.04678754836715,29.135386368686664,822.75,280315.0,1.0645167044218111,24401.0,22789.05078125,0,0,0.6805577497800624,0,0.0006444070008029268,0.006742306607722792,-0.0007497161563467802,23682.507816510777,23617.28228239349,23546.838312119122,23168.46556052847,23122.19271032045,23074.669963802917,22614.507740109108,22597.546507440606,22580.572100480207,86.93211946973327,87.54623470639629,86.44149249971828,381.27504985466294,372.9063493009271,358.3942461952356,333.7540591670504,321.87381149514727,309.11567704370225,30.563864702188873,31.827540798060983,32.70185135831279,735.150390625,770.5,565.94921875,0.8679577768947705,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6185060229015092,0.11671791224822953,0.2003954986624337,1,1.0,1.0,-0.49926038440179354,-0.6141152366630251,1.1047422066780115,0.9207933323456394,-0.00031930886859840753,-5.355300769449978,-5.730489020044365,-5.732134677570004
2024-07-07 18:30:00,24329.44921875,24344.599609375,24240.55078125,24320.55078125,266300,0.0,0.0,-0.00013562113637344275,23798.53682478263,23257.177720966978,22648.322431985707,0.0032923221740077165,0.00358969933401631,194.150390625,0.0008928929498506211,85.02092410460438,383.65357313466666,351.96814466562705,26.97028088975505,782.701171875,269950.0,0.9864789775884423,24401.0,23206.650390625,0,0,0.6190385494653211,1,0.0008928929498506211,0.0006444070008029268,0.006742306607722792,23743.58798725975,23682.507816510777,23617.28228239349,23213.77473891461,23168.46556052847,23122.19271032045,22631.516116917723,22614.507740109108,22597.546507440606,86.43285908533147,86.93211946973327,87.54623470639629,385.2177010736341,381.27504985466294,372.9063493009271,344.04678754836715,333.7540591670504,321.87381149514727,29.135386368686664,30.563864702188873,31.827540798060983,822.75,735.150390625,770.5,1.0645167044218111,0.8679577768947705,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6805577497800624,0.6185060229015092,0.11671791224822953,1,1.0,1.0,-1.4119349807270964,-0.49926038440179354,-0.6141152366630251,0.9169027723424424,-0.0002973771600085933,-5.362253434886021,-5.355300769449978,-5.730489020044365
2024-07-08 18:30:00,24351.0,24443.599609375,24331.900390625,24433.19921875,250500,0.0,0.0,0.004631820986013446,23858.98086230333,23303.29621107612,22666.082400013212,0.0030131644664800564,0.003726670980971506,104.048828125,0.00013562113637344275,89.54816628881919,387.04219642311364,358.98295501712437,24.96561301517811,711.8984375,267255.0,0.9373070662850087,24443.599609375,23206.650390625,1,0,0.6714033281904588,0,-0.00013562113637344275,0.0008928929498506211,0.0006444070008029268,23798.53682478263,23743.58798725975,23682.507816510777,23257.177720966978,23213.77473891461,23168.46556052847,22648.322431985707,22631.516116917723,22614.507740109108,85.02092410460438,86.43285908533147,86.93211946973327,383.65357313466666,385.2177010736341,381.27504985466294,351.96814466562705,344.04678754836715,333.7540591670504,26.97028088975505,29.135386368686664,30.563864702188873,782.701171875,822.75,735.150390625,0.9864789775884423,1.0645167044218111,0.8679577768947705,0.0,0.0,0.0,0.0,0.0,0.0,0.6190385494653211,0.6805577497800624,0.6185060229015092,1,1.0,1.0,4.527242184214813,-1.4119349807270964,-0.49926038440179354,0.8083236106033063,-0.0007135065144914495,-5.40530549095072,-5.362253434886021,-5.355300769449978
2024-07-09 18:30:00,24459.849609375,24461.05078125,24141.80078125,24324.44921875,292300,0.0,0.0,-0.004450911197766749,23903.31118196492,23343.34142706333,22682.583562388703,0.0029790572946488624,0.0034231682094426744,111.69921875,0.004631820986013446,81.1106369187623,376.6111497525453,362.50859396420856,23.047955732931857,455.6484375,266610.0,1.096357976069915,24461.05078125,23295.94921875,0,0,0.7793401368428805,0,0.004631820986013446,-0.00013562113637344275,0.0008928929498506211,23858.98086230333,23798.53682478263,23743.58798725975,23303.29621107612,23257.177720966978,23213.77473891461,22666.082400013212,22648.322431985707,22631.516116917723,89.54816628881919,85.02092410460438,86.43285908533147,387.04219642311364,383.65357313466666,385.2177010736341,358.98295501712437,351.96814466562705,344.04678754836715,24.96561301517811,26.97028088975505,29.135386368686664,711.8984375,782.701171875,822.75,0.9373070662850087,0.9864789775884423,1.0645167044218111,1.0,0.0,0.0,0.0,0.0,0.0,0.6714033281904588,0.6190385494653211,0.6805577497800624,1,1.0,1.0,-8.437529370056893,4.527242184214813,-1.4119349807270964,0.8700090394022263,-0.00044411091479381205,-5.603474522475881,-5.40530549095072,-5.362253434886021
2024-07-10 18:30:00,24396.55078125,24402.650390625,24193.75,24315.94921875,306400,0.0,0.0,-0.0003494426502141934,23942.61004261112,23381.482909090257,22698.835956979365,0.0032401531636296974,0.003923252005546979,319.25,0.004450911197766749,85.12442477011852,363.4687496573424,362.7006251028354,21.454514095696418,271.44921875,267150.0,1.146921205315366,24461.05078125,23334.25,0,0,0.6387380334792525,1,-0.004450911197766749,0.004631820986013446,-0.00013562113637344275,23903.31118196492,23858.98086230333,23798.53682478263,23343.34142706333,23303.29621107612,23257.177720966978,22682.583562388703,22666.082400013212,22648.322431985707,81.1106369187623,89.54816628881919,85.02092410460438,376.6111497525453,387.04219642311364,383.65357313466666,362.50859396420856,358.98295501712437,351.96814466562705,23.047955732931857,24.96561301517811,26.97028088975505,455.6484375,711.8984375,782.701171875,1.096357976069915,0.9373070662850087,0.9864789775884423,0.0,1.0,0.0,0.0,0.0,0.0,0.7793401368428805,0.6714033281904588,0.6190385494653211,1,1.0,1.0,4.013787851356227,-8.437529370056893,4.527242184214813,0.8256740798118216,-0.0006830988419172816,-4.87649427152395,-5.603474522475881,-5.40530549095072
2024-07-11 18:30:00,24387.94921875,24592.19921875,24331.150390625,24502.150390625,325800,0.0,0.0,0.007657573644356042,23995.899599564822,23425.43065346417,22716.77938417982,0.003245489735948477,0.0034611188667673996,208.900390625,0.0003494426502141934,86.82228241737916,363.88355816928015,362.93721171612435,17.847579632100217,491.55078125,270025.0,1.2065549486158689,24592.19921875,23334.25,1,0,0.5902426651281677,1,-0.0003494426502141934,-0.004450911197766749,0.004631820986013446,23942.61004261112,23903.31118196492,23858.98086230333,23381.482909090257,23343.34142706333,23303.29621107612,22698.835956979365,22682.583562388703,22666.082400013212,85.12442477011852,81.1106369187623,89.54816628881919,363.4687496573424,376.6111497525453,387.04219642311364,362.7006251028354,362.50859396420856,358.98295501712437,21.454514095696418,23.047955732931857,24.96561301517811,271.44921875,455.6484375,711.8984375,1.146921205315366,1.096357976069915,0.9373070662850087,0.0,0.0,1.0,0.0,0.0,0.0,0.6387380334792525,0.7793401368428805,0.6714033281904588,1,1.0,1.0,1.6978576472606335,4.013787851356227,-8.437529370056893,0.9374287425835293,-0.0002156291308189227,-4.97600746860943,-4.87649427152395,-5.603474522475881
2024-07-14 18:30:00,24587.599609375,24635.05078125,24522.75,24586.69921875,305400,0.0,0.0,0.003450669707641296,24052.16622996341,23470.97059720087,22735.38555168798,0.004723048735085097,0.003884085889908797,261.048828125,0.007657573644356042,85.74561049672946,366.8063652792662,363.7110424287527,14.137161533357576,444.75,274140.0,1.114029328080543,24635.05078125,23350.0,0,0,0.616394082631213,1,0.007657573644356042,-0.0003494426502141934,-0.004450911197766749,23995.899599564822,23942.61004261112,23903.31118196492,23425.43065346417,23381.482909090257,23343.34142706333,22716.77938417982,22698.835956979365,22682.583562388703,86.82228241737916,85.12442477011852,81.1106369187623,363.88355816928015,363.4687496573424,376.6111497525453,362.93721171612435,362.7006251028354,362.50859396420856,17.847579632100217,21.454514095696418,23.047955732931857,491.55078125,271.44921875,455.6484375,1.2065549486158689,1.146921205315366,1.096357976069915,1.0,0.0,0.0,0.0,0.0,0.0,0.5902426651281677,0.6387380334792525,0.7793401368428805,1,1.0,1.0,-1.0766719206497015,1.6978576472606335,4.013787851356227,1.215687083611933,0.0008389628451762996,-5.014317910250546,-4.97600746860943,-4.87649427152395
2024-07-15 18:30:00,24615.900390625,24661.25,24587.650390625,24613.0,283200,0.0,0.0,0.0010697158254551198,24105.578969966897,23515.756063977307,22754.068282516957,0.0046903248483315145,0.0037352709925085954,112.30078125,0.003450669707641296,84.15961414329772,367.0142523708055,364.3716844171633,11.11726053804435,489.150390625,274690.0,1.0309803778805198,24661.25,23350.0,0,0,0.623241822296702,1,0.003450669707641296,0.007657573644356042,-0.0003494426502141934,24052.16622996341,23995.899599564822,23942.61004261112,23470.97059720087,23425.43065346417,23381.482909090257,22735.38555168798,22716.77938417982,22698.835956979365,85.74561049672946,86.82228241737916,85.12442477011852,366.8063652792662,363.88355816928015,363.4687496573424,363.7110424287527,362.93721171612435,362.7006251028354,14.137161533357576,17.847579632100217,21.454514095696418,444.75,491.55078125,271.44921875,1.114029328080543,1.2065549486158689,1.146921205315366,0.0,1.0,0.0,0.0,0.0,0.0,0.616394082631213,0.5902426651281677,0.6387380334792525,1,1.0,1.0,-1.5859963534317387,-1.0766719206497015,1.6978576472606335,1.25534921255333,0.000955053855822919,-5.023538238865742,-5.014317910250546,-4.97600746860943
2024-07-17 18:30:00,24543.80078125,24837.75,24504.44921875,24800.849609375,350900,0.0,0.0,0.007632129743428306,24171.795221339096,23566.151889287023,22774.43426586878,0.004492681717913679,0.0036385275260673177,73.599609375,0.0010697158254551198,84.33435412569754,377.9797822944238,367.0933039926154,11.064883351666907,514.349609375,275795.0,1.2723218332457078,24837.75,23350.0,1,0,0.5865950028516321,0,0.0010697158254551198,0.003450669707641296,0.007657573644356042,24105.578969966897,24052.16622996341,23995.899599564822,23515.756063977307,23470.97059720087,23425.43065346417,22754.068282516957,22735.38555168798,22716.77938417982,84.15961414329772,85.74561049672946,86.82228241737916,367.0142523708055,366.8063652792662,363.88355816928015,364.3716844171633,363.7110424287527,362.93721171612435,11.11726053804435,14.137161533357576,17.847579632100217,489.150390625,444.75,491.55078125,1.0309803778805198,1.114029328080543,1.2065549486158689,0.0,0.0,1.0,0.0,0.0,0.0,0.623241822296702,0.616394082631213,0.5902426651281677,1,1.0,1.0,0.1747399823998279,-1.5859963534317387,-1.0766719206497015,1.23441344672786,0.0008541541918463615,-5.429249371169239,-5.023538238865742,-5.014317910250546
2024-07-18 18:30:00,24853.80078125,24854.80078125,24508.150390625,24530.900390625,343800,0.0,0.0,-0.010884676251089243,24205.99571365204,23603.9851638493,22791.911540741974,0.0036850377009302214,0.003775283302434398,333.30078125,0.007632129743428306,69.4505533018496,360.72913692353177,365.8204705787987,8.762156785577876,228.75,278970.0,1.2323905796322185,24854.80078125,23350.0,0,0,0.7000494047268426,0,0.007632129743428306,0.0010697158254551198,0.003450669707641296,24171.795221339096,24105.578969966897,24052.16622996341,23566.151889287023,23515.756063977307,23470.97059720087,22774.43426586878,22754.068282516957,22735.38555168798,84.33435412569754,84.15961414329772,85.74561049672946,377.9797822944238,367.0142523708055,366.8063652792662,367.0933039926154,364.3716844171633,363.7110424287527,11.064883351666907,11.11726053804435,14.137161533357576,514.349609375,489.150390625,444.75,1.2723218332457078,1.0309803778805198,1.114029328080543,1.0,0.0,0.0,0.0,0.0,0.0,0.5865950028516321,0.623241822296702,0.616394082631213,1,1.0,1.0,-14.883800823847949,0.1747399823998279,-1.5859963534317387,0.9758371938235262,-9.024560150417684e-05,-4.771052410614753,-5.429249371169239,-5.023538238865742
